_id,timestamp,message.hostname,message.pose.H[0][0],message.pose.H[0][1],message.pose.H[0][2],message.pose.H[0][3],message.pose.H[1][0],message.pose.H[1][1],message.pose.H[1][2],message.pose.H[1][3],message.pose.H[2][0],message.pose.H[2][1],message.pose.H[2][2],message.pose.H[2][3],message.pose.H[3][0],message.pose.H[3][1],message.pose.H[3][2],message.pose.H[3][3],message.pose.R[0][0],message.pose.R[0][1],message.pose.R[0][2],message.pose.R[1][0],message.pose.R[1][1],message.pose.R[1][2],message.pose.R[2][0],message.pose.R[2][1],message.pose.R[2][2],message.pose.attitude[0],message.pose.attitude[1],message.pose.attitude[2],message.pose.attitude_along_z,message.pose.attitude_deg[0],message.pose.attitude_deg[1],message.pose.attitude_deg[2],message.pose.position[0],message.pose.position[1],message.pose.position[2],message.timecode,message.timestamp
694a76aafb8feeb53c09965a,2025-12-23T11:02:02.608Z,raspberrypi,0.999999435668884,0.0006068687250949268,-0.0008719932706958798,0.002385054413000215,-0.0006061997854830086,0.9999995219643123,0.0007671981275938009,0.0026985195314823684,0.0008724584424016736,-0.0007666690925064131,0.9999993255171569,-0.0007156249824159513,0,0,0,1,0.999999435668884,0.0006068687250949268,-0.0008719932706958798,-0.0006061997854830086,0.9999995219643123,0.0007671981275938009,0.0008724584424016736,-0.0007666690925064131,0.9999993255171569,3.1408254550952597,-3.140720660208591,3.140985784596724,-0.0006062000533254291,179.95604276421443,-179.95003845949375,179.9652289679798,0.002385054413000215,0.0026985195314823684,-0.0007156249824159513,47501.757,2025-12-17T12:11:41.760Z
694a76abfb8feeb53c099664,2025-12-23T11:02:03.134Z,raspberrypi,0.9999994203178693,0.0005932162535590129,-0.0008985868918084921,0.0024681671444523046,-0.000592474926553443,0.9999994841463206,0.000825033668801876,0.0027244039592599356,0.0008990758516512414,-0.0008245008003418832,0.9999992559302447,-0.0006237748000182688,0,0,0,1,0.9999994203178693,0.0005932162535590129,-0.0008985868918084921,-0.000592474926553443,0.9999994841463206,0.000825033668801876,0.0008990758516512414,-0.0008245008003418832,0.9999992559302447,3.1407676194943033,-3.140694066577056,3.1409994370619425,-0.0005924752006758564,179.95272902837405,-179.9485147566449,179.96601119661676,0.0024681671444523046,0.0027244039592599356,-0.0006237748000182688,47501.8,2025-12-17T12:11:41.809Z
694a76abfb8feeb53c09966b,2025-12-23T11:02:03.136Z,raspberrypi,0.9999993960010943,0.0006050290717607071,-0.0009175713972677927,0.002517121404992606,-0.0006042505078973998,0.9999994574262655,0.0008485449301795722,0.0027542052514985538,0.0009180842937690824,-0.0008479899746765807,0.9999992190168112,-0.0005759881865782769,0,0,0,1,0.9999993960010943,0.0006050290717607071,-0.0009175713972677927,-0.0006042505078973998,0.9999994574262655,0.0008485449301795722,0.0009180842937690824,-0.0008479899746765807,0.9999992190168112,3.140744108200573,-3.140675082063769,3.140987624226421,-0.0006042507993231001,179.95138193047242,-179.94742702415743,179.96533437099728,0.002517121404992606,0.0027542052514985538,-0.0005759881865782769,47501.831,2025-12-17T12:11:41.840Z
694a76abfb8feeb53c099675,2025-12-23T11:02:03.137Z,raspberrypi,0.9999993936813446,0.0004666490901000347,-0.000997434493972889,0.0026476831446922144,-0.00046586670764187755,0.9999995837770037,0.0007844832886634717,0.0026471236347099802,0.0009978001572306717,-0.0007840181414928275,0.9999991948548759,-0.0006410595857651348,0,0,0,1,0.9999993936813446,0.0004666490901000347,-0.000997434493972889,-0.00046586670764187755,0.9999995837770037,0.0007844832886634717,0.0009978001572306717,-0.0007840181414928275,0.9999991948548759,3.140808169830434,-3.140595218930433,3.1411260042506273,-0.0004658669564030393,179.9550523914922,-179.9428512036786,179.97326296235323,0.0026476831446922144,0.0026471236347099802,-0.0006410595857651348,47501.873,2025-12-17T12:11:41.880Z
694a76abfb8feeb53c09967d,2025-12-23T11:02:03.138Z,raspberrypi,0.9999992550372978,0.0004968425867463609,-0.001114931519546215,0.0025153315069672277,-0.0004958679295244476,0.9999994948641637,0.0008742919499564269,0.0027175292780126648,0.0011153653418284062,-0.0008737384398574763,0.9999989962701428,-0.0006048103639698329,0,0,0,1,0.9999992550372978,0.0004968425867463609,-0.001114931519546215,-0.0004958679295244476,0.9999994948641637,0.0008742919499564269,0.0011153653418284062,-0.0008737384398574763,0.9999989962701428,3.140718360985049,-3.140477721839257,3.1410958106737996,-0.0004958682582855882,179.94990672368868,-179.93611911624916,179.97153299783258,0.0025153315069672277,0.0027175292780126648,-0.0006048103639698329,47501.915,2025-12-17T12:11:41.917Z
694a76abfb8feeb53c099687,2025-12-23T11:02:03.140Z,raspberrypi,0.9999991585958578,0.0005422009147854871,-0.0011784845118699829,0.0022306117602760855,-0.0005411808702211302,0.9999994788408267,0.0008657028016070602,0.002705192255520572,0.0011789532825429573,-0.0008650642999275353,0.9999989308658858,-0.0008076553718805134,0,0,0,1,0.9999991585958578,0.0005422009147854871,-0.0011784845118699829,-0.0005411808702211302,0.9999994788408267,0.0008657028016070602,0.0011789532825429573,-0.0008650642999275353,0.9999989308658858,3.1407269500788977,-3.140414168805138,3.1410504522719296,-0.0005411812727401198,179.95039884251602,-179.9324777956189,179.96893415283998,0.0022306117602760855,0.002705192255520572,-0.0008076553718805134,47501.957,2025-12-17T12:11:41.965Z
694a76abfb8feeb53c099690,2025-12-23T11:02:03.141Z,raspberrypi,0.999999181991684,0.0005645163918726171,-0.0011477531121424315,0.0021815370304002213,-0.0005635549141527989,0.9999994902021241,0.0008378552088083967,0.002612133706862474,0.0011482255100197366,-0.0008372077015292328,0.9999989903302116,-0.0007846243660631389,0,0,0,1,0.999999181991684,0.0005645163918726171,-0.0011477531121424315,-0.0005635549141527989,0.9999994902021241,0.0008378552088083967,0.0011482255100197366,-0.0008372077015292328,0.9999989903302116,3.140754797731086,-3.1404449002256545,3.1410281367961073,-0.0005635553154850676,179.95199439545578,-179.9342385763129,179.96765557025753,0.0021815370304002213,0.002612133706862474,-0.0007846243660631389,47502.01,2025-12-17T12:11:42.012Z
694a76abfb8feeb53c099699,2025-12-23T11:02:03.143Z,raspberrypi,0.9999992914105883,0.0005853322149552665,-0.0010366120391662782,0.0023828568694883867,-0.0005844236617796216,0.9999994450542332,0.0008765501751546117,0.0027201700467554546,0.001037124536958414,-0.0008759437334366828,0.9999990785472108,-0.0007339020312500759,0,0,0,1,0.9999992914105883,0.0005853322149552665,-0.0010366120391662782,-0.0005844236617796216,0.9999994450542332,0.0008765501751546117,0.001037124536958414,-0.0008759437334366828,0.9999990785472108,3.1407161028314348,-3.1405560413649756,3.141007321026925,-0.000584424009359374,179.9497773410171,-179.94060649452626,179.96646291453607,0.0023828568694883867,0.0027201700467554546,-0.0007339020312500759,47502.042,2025-12-17T12:11:42.043Z
694a76abfb8feeb53c0996a2,2025-12-23T11:02:03.144Z,raspberrypi,0.9999993153672817,0.000537091505135646,-0.001039614198996936,0.0023817122629019583,-0.0005362144090622375,0.999999500263423,0.0008437695253778722,0.00275765347281387,0.001040066860908115,-0.0008432114915923606,0.9999991036272509,-0.0006517012604130621,0,0,0,1,0.9999993153672817,0.000537091505135646,-0.001039614198996936,-0.0005362144090622375,0.999999500263423,0.0008437695253778722,0.001040066860908115,-0.0008432114915923606,0.9999991036272509,3.140748883508323,-3.1405530392035272,3.1410555617685914,-0.0005362147247804784,179.95165553545232,-179.94043448334588,179.96922690543414,0.0023817122629019583,0.00275765347281387,-0.0006517012604130621,47502.084,2025-12-17T12:11:42.086Z
694a76abfb8feeb53c0996aa,2025-12-23T11:02:03.146Z,raspberrypi,0.9999992612610721,0.000531334676513992,-0.00109323408831377,0.0023667701187543577,-0.0005303083211706004,0.999999418619159,0.0009389006490084779,0.0027691390474088307,0.0010937323232011156,-0.0009383202042720084,0.9999989616518606,-0.0005887060962057947,0,0,0,1,0.9999992612610721,0.000531334676513992,-0.00109323408831377,-0.0005303083211706004,0.999999418619159,0.0009389006490084779,0.0010937323232011156,-0.0009383202042720084,0.9999989616518606,3.1406537522417697,-3.140499419283714,3.1410613185707628,-0.0005303086632178643,179.94620491537913,-179.93736228824278,179.96955674590205,0.0023667701187543577,0.0027691390474088307,-0.0005887060962057947,47502.115,2025-12-17T12:11:42.121Z
